Wavelength (nm),Sum(calc),H I (9.6e-2),He I (1.0e-4),He II (2.5e-10),N I (4.7e-1),N II (2.7e-2),N III (1.4e-10),O I (3.9e-1),O II (1.3e-2),O III (9.2e-13),Si I (1.1e-5),Si II (8.9e-5),Si III (7.3e-8),Ar I (9.5e-5),Ar II (4.7e-6),Ar III (4.7e-13),Mn I (3.3e-6),Mn II (9.6e-5),Fe I (4.4e-6),Fe II (9.5e-5),Fe III (2.2e-7),Cu I (8.6e-6),Cu II (9.1e-5),La I (6.8e-7),La II (8.3e-5),W I (4.7e-6),W II (9.5e-5),W III (2.7e-7)
838.3,3.286e+4,2.187e-11,2.076e-20,2.475e-37,5.076e-1,2.474e-3,3.139e-17,3.282e+4,1.991e-5,1.049e-22,9.499e-15,5.328e-17,5.174e-10,3.227e+1,,,,4.373e-1,7.536e-6,9.977e-1,1.838e-8,,8.364e-3,3.844e-1,,,,
838.5,3.778e+4,2.179e-11,2.067e-20,2.474e-37,3.624e-1,2.799e-3,3.110e-17,3.775e+4,1.989e-5,9.906e-23,9.486e-15,5.326e-17,5.489e-10,3.458e+1,,,,5.056e-1,5.111e-6,9.102e-1,1.841e-8,,6.530e-3,3.290e-1,,,,
838.7,4.325e+4,2.171e-11,2.058e-20,2.474e-37,2.577e-1,3.153e-3,3.071e-17,4.321e+4,1.981e-5,9.312e-23,9.473e-15,5.324e-17,5.862e-10,3.689e+1,,,,5.819e-1,3.450e-6,8.374e-1,1.846e-8,,5.074e-3,2.805e-1,,,,
838.9,4.929e+4,2.164e-11,2.049e-20,2.473e-37,1.825e-1,3.536e-3,3.021e-17,4.925e+4,1.967e-5,8.713e-23,1.652e-14,5.321e-17,6.290e-10,3.921e+1,,,,6.669e-1,2.318e-6,7.791e-1,1.853e-8,,3.925e-3,2.383e-1,,,,
839.1,5.593e+4,2.156e-11,2.041e-20,2.472e-37,1.288e-1,3.947e-3,2.961e-17,5.588e+4,1.947e-5,8.116e-23,2.869e-14,5.319e-17,6.769e-10,4.149e+1,,,,7.611e-1,1.550e-6,7.352e-1,1.863e-8,,3.022e-3,2.019e-1,,,,
839.4,6.702e+4,2.144e-11,2.027e-20,2.471e-37,7.612e-2,4.617e-3,2.854e-17,6.697e+4,1.906e-5,7.234e-23,6.513e-14,5.316e-17,7.575e-10,4.481e+1,,,,9.204e-1,8.398e-7,6.966e-1,1.882e-8,,2.023e-3,1.571e-1,,,,
839.6,7.519e+4,2.137e-11,2.018e-20,2.471e-37,5.378e-2,5.097e-3,2.772e-17,7.514e+4,1.872e-5,6.662e-23,1.119e-13,5.313e-17,8.165e-10,4.693e+1,,,,1.039e+0,5.549e-7,6.892e-1,1.898e-8,,1.540e-3,1.330e-1,,,,
839.8,8.398e+4,2.129e-11,2.010e-20,2.470e-37,3.841e-2,5.601e-3,2.681e-17,8.393e+4,1.833e-5,6.106e-23,1.914e-13,5.311e-17,8.792e-10,4.895e+1,,,,1.169e+0,3.649e-7,6.967e-1,1.916e-8,,1.166e-3,1.130e-1,,,,
840.0,9.338e+4,2.121e-11,2.001e-20,2.470e-37,2.816e-2,6.128e-3,2.584e-17,9.333e+4,1.789e-5,5.572e-23,3.261e-13,5.309e-17,9.450e-10,5.084e+1,,,,1.308e+0,2.389e-7,7.196e-1,1.935e-8,,8.791e-4,9.676e-2,,,,
840.2,1.034e+5,2.114e-11,1.992e-20,2.469e-37,2.174e-2,6.674e-3,2.480e-17,1.033e+5,1.741e-5,5.061e-23,5.531e-13,5.307e-17,1.013e-9,5.258e+1,,,,1.459e+0,1.556e-7,7.581e-1,1.957e-8,,6.596e-4,8.389e-2,,,,
840.4,1.139e+5,2.106e-11,1.983e-20,2.468e-37,1.831e-2,7.236e-3,2.372e-17,1.139e+5,1.689e-5,4.576e-23,9.341e-13,5.304e-17,1.084e-9,5.416e+1,,,,1.620e+0,1.009e-7,8.129e-1,1.982e-8,,4.926e-4,7.416e-2,,,,
840.6,1.250e+5,2.099e-11,1.974e-20,2.468e-37,1.738e-2,7.810e-3,2.258e-17,1.249e+5,1.634e-5,4.118e-23,1.571e-12,5.302e-17,1.156e-9,5.556e+1,,,,1.792e+0,6.510e-8,8.844e-1,2.008e-8,,3.662e-4,6.736e-2,,,,
840.8,1.365e+5,2.091e-11,1.965e-20,2.467e-37,1.878e-2,8.393e-3,2.142e-17,1.364e+5,1.575e-5,3.690e-23,2.631e-12,5.300e-17,1.228e-9,5.676e+1,,,,1.974e+0,4.181e-8,9.734e-1,2.037e-8,,2.709e-4,6.332e-2,,,,
841.0,1.484e+5,2.083e-11,1.956e-20,2.466e-37,2.258e-2,8.978e-3,2.023e-17,1.483e+5,1.514e-5,3.291e-23,4.386e-12,5.298e-17,1.300e-9,5.774e+1,,,,2.165e+0,2.673e-8,1.080e+0,2.068e-8,,1.995e-4,6.196e-2,,,,
841.2,1.606e+5,2.076e-11,1.947e-20,2.466e-37,2.915e-2,9.561e-3,1.903e-17,1.606e+5,1.450e-5,2.921e-23,7.282e-12,5.295e-17,1.371e-9,5.850e+1,,,,2.366e+0,1.700e-8,1.206e+0,2.101e-8,,1.463e-4,6.326e-2,,,,
841.4,1.731e+5,2.068e-11,1.938e-20,2.465e-37,3.911e-2,1.014e-2,1.782e-17,1.730e+5,1.385e-5,2.581e-23,1.204e-11,5.293e-17,1.440e-9,5.902e+1,,,,2.576e+0,1.077e-8,1.352e+0,2.138e-8,,1.067e-4,6.725e-2,,,,
841.7,1.920e+5,2.056e-11,1.925e-20,2.464e-37,6.271e-2,1.097e-2,1.603e-17,1.919e+5,1.285e-5,2.126e-23,2.538e-11,5.290e-17,1.539e-9,5.935e+1,,,,2.905e+0,5.377e-9,1.608e+0,2.199e-8,,6.593e-5,7.854e-2,,,,
841.9,2.046e+5,2.049e-11,1.916e-20,2.463e-37,8.642e-2,1.150e-2,1.486e-17,2.045e+5,1.218e-5,1.857e-23,4.152e-11,5.287e-17,1.601e-9,5.927e+1,,,,3.132e+0,3.365e-9,1.805e+0,2.244e-8,,4.754e-5,8.987e-2,,,,
842.1,2.170e+5,2.041e-11,1.907e-20,2.463e-37,1.191e-1,1.200e-2,1.371e-17,2.170e+5,1.150e-5,1.615e-23,6.762e-11,5.285e-17,1.658e-9,5.894e+1,,,,3.366e+0,2.095e-9,2.024e+0,2.295e-8,,3.413e-5,1.046e-1,,,,
842.3,2.292e+5,2.034e-11,1.899e-20,2.462e-37,1.636e-1,1.247e-2,1.260e-17,2.291e+5,1.083e-5,1.398e-23,1.097e-10,5.283e-17,1.709e-9,5.837e+1,,,,3.603e+0,1.299e-9,2.266e+0,2.350e-8,,2.438e-5,1.229e-1,,,,
842.5,2.410e+5,2.026e-11,1.890e-20,2.461e-37,2.241e-1,1.290e-2,1.153e-17,2.409e+5,1.016e-5,1.205e-23,1.771e-10,5.281e-17,1.755e-9,5.757e+1,,,,3.844e+0,8.013e-10,2.530e+0,2.411e-8,,1.734e-5,1.454e-1,,,,
842.7,2.522e+5,2.018e-11,1.881e-20,2.461e-37,3.058e-1,1.328e-2,1.050e-17,2.521e+5,9.509e-6,1.033e-23,2.847e-10,5.278e-17,1.793e-9,5.655e+1,,,,4.086e+0,4.920e-10,2.817e+0,2.479e-8,,1.227e-5,1.725e-1,,,,
842.9,2.628e+5,2.011e-11,1.872e-20,2.460e-37,4.155e-1,1.361e-2,9.527e-18,2.627e+5,8.866e-6,8.824e-24,4.558e-10,5.276e-17,1.825e-9,5.532e+1,,,,4.330e+0,3.007e-10,3.127e+0,2.554e-8,,8.645e-6,2.047e-1,,,,
843.1,2.726e+5,2.003e-11,1.863e-20,2.460e-37,5.622e-1,1.389e-2,8.603e-18,2.725e+5,8.240e-6,7.500e-24,7.266e-10,5.274e-17,1.849e-9,5.390e+1,,,,4.573e+0,1.829e-10,3.460e+0,2.637e-8,,6.062e-6,2.426e-1,,,,
843.3,2.815e+5,1.995e-11,1.854e-20,2.459e-37,7.575e-1,1.411e-2,7.736e-18,2.814e+5,7.633e-6,6.345e-24,1.153e-9,5.271e-17,1.865e-9,5.231e+1,,,,4.815e+0,1.107e-10,3.815e+0,2.729e-8,,4.231e-6,2.871e-1,,,,
843.5,2.894e+5,1.988e-11,1.845e-20,2.458e-37,1.016e+0,1.427e-2,6.925e-18,2.893e+5,7.047e-6,5.344e-24,1.823e-9,5.269e-17,1.873e-9,5.055e+1,,,,5.054e+0,6.671e-11,4.192e+0,2.830e-8,,2.939e-6,3.387e-1,,,,
843.7,2.961e+5,1.980e-11,1.836e-20,2.458e-37,1.358e+0,1.437e-2,6.172e-18,2.961e+5,6.485e-6,4.480e-24,2.869e-9,5.267e-17,1.873e-9,4.866e+1,,,,5.290e+0,4.002e-11,4.589e+0,2.941e-8,,2.032e-6,3.983e-1,,,,
844.0,3.040e+5,1.968e-11,1.823e-20,2.457e-37,2.081e+0,1.439e-2,5.150e-18,3.040e+5,5.688e-6,3.410e-24,5.619e-9,5.263e-17,1.857e-9,4.562e+1,,,,5.634e+0,1.847e-11,5.221e+0,3.126e-8,,1.158e-6,5.048e-1,,,,
844.2,3.077e+5,1.961e-11,1.814e-20,2.456e-37,2.751e+0,1.433e-2,4.539e-18,3.076e+5,5.189e-6,2.826e-24,8.749e-9,5.261e-17,1.836e-9,4.349e+1,,,,5.856e+0,1.102e-11,5.664e+0,3.263e-8,,7.917e-7,5.886e-1,,,,
844.4,3.100e+5,1.953e-11,1.805e-20,2.455e-37,3.621e+0,1.420e-2,3.983e-18,3.100e+5,4.718e-6,2.331e-24,1.356e-8,5.259e-17,1.807e-9,4.130e+1,,,,6.071e+0,6.622e-12,6.122e+0,3.412e-8,,5.385e-7,6.837e-1,,,,
844.6,3.109e+5,1.946e-11,1.796e-20,2.455e-37,4.746e+0,1.401e-2,3.480e-18,3.109e+5,4.275e-6,1.915e-24,2.094e-8,5.257e-17,1.771e-9,3.908e+1,,,,6.280e+0,4.094e-12,6.592e+0,3.571e-8,,3.646e-7,7.913e-1,,,,
844.8,3.105e+5,1.938e-11,1.788e-20,2.454e-37,6.196e+0,1.376e-2,3.026e-18,3.104e+5,3.860e-6,1.565e-24,3.219e-8,5.254e-17,1.727e-9,3.685e+1,,,,6.480e+0,2.737e-12,7.072e+0,3.741e-8,,2.457e-7,9.125e-1,,,,
845.0,3.086e+5,1.930e-11,1.779e-20,2.453e-37,8.054e+0,1.345e-2,2.620e-18,3.086e+5,3.473e-6,1.274e-24,4.927e-8,5.252e-17,1.678e-9,3.462e+1,,,,6.672e+0,2.166e-12,7.559e+0,3.922e-8,,1.648e-7,1.048e+0,,,,
845.2,3.054e+5,1.923e-11,1.770e-20,2.453e-37,1.042e+1,1.309e-2,2.259e-18,3.054e+5,3.114e-6,1.032e-24,7.510e-8,5.250e-17,1.622e-9,3.242e+1,,,,6.855e+0,2.205e-12,8.049e+0,4.112e-8,,1.100e-7,1.200e+0,,,,
845.4,3.009e+5,1.915e-11,1.761e-20,2.452e-37,1.344e+1,1.269e-2,1.938e-18,3.008e+5,2.782e-6,8.319e-25,1.140e-7,5.248e-17,1.561e-9,3.027e+1,,,,7.029e+0,2.839e-12,8.540e+0,4.312e-8,,7.313e-8,1.369e+0,,,,
845.6,2.951e+5,1.907e-11,1.752e-20,2.452e-37,1.725e+1,1.224e-2,1.656e-18,2.950e+5,2.476e-6,6.677e-25,1.722e-7,5.245e-17,1.496e-9,2.818e+1,,,,7.194e+0,4.205e-12,9.027e+0,4.520e-8,,4.837e-8,1.556e+0,,,,
845.8,2.881e+5,1.900e-11,1.743e-20,2.451e-37,2.205e+1,1.176e-2,1.408e-18,2.881e+5,2.196e-6,5.335e-25,2.591e-7,5.243e-17,1.427e-9,2.618e+1,,,,7.349e+0,6.615e-12,9.507e+0,4.735e-8,,3.185e-8,1.762e+0,,,,
846.0,2.801e+5,1.892e-11,1.734e-20,2.450e-37,2.807e+1,1.124e-2,1.192e-18,2.800e+5,1.940e-6,4.243e-25,3.883e-7,5.241e-17,1.355e-9,2.426e+1,,,,7.494e+0,1.062e-11,9.976e+0,4.956e-8,,2.087e-8,1.989e+0,,,,
846.3,2.662e+5,1.880e-11,1.721e-20,2.449e-37,4.000e+1,1.042e-2,9.207e-19,2.661e+5,1.601e-6,2.984e-25,7.063e-7,5.237e-17,1.243e-9,2.159e+1,,,,7.693e+0,2.176e-11,1.065e+1,5.297e-8,,1.097e-8,2.369e+0,,,,
846.5,2.558e+5,1.873e-11,1.712e-20,2.449e-37,5.039e+1,9.850e-3,7.707e-19,2.557e+5,1.401e-6,2.346e-25,1.047e-6,5.235e-17,1.167e-9,1.995e+1,,,,7.813e+0,3.502e-11,1.107e+1,5.527e-8,,7.108e-9,2.651e+0,,,,
846.7,2.448e+5,1.865e-11,1.703e-20,2.448e-37,6.322e+1,9.270e-3,6.423e-19,2.447e+5,1.222e-6,1.836e-25,1.545e-6,5.233e-17,1.091e-9,1.844e+1,,,,7.922e+0,5.617e-11,1.147e+1,5.758e-8,,4.582e-9,2.957e+0,,,,
846.9,2.332e+5,1.858e-11,1.694e-20,2.447e-37,7.899e+1,8.685e-3,5.328e-19,2.331e+5,1.062e-6,1.431e-25,2.271e-6,5.230e-17,1.015e-9,1.706e+1,,,,8.021e+0,8.971e-11,1.184e+1,5.989e-8,,2.940e-9,3.287e+0,,,,
847.1,2.212e+5,1.850e-11,1.685e-20,2.447e-37,9.829e+1,8.101e-3,4.400e-19,2.211e+5,9.189e-7,1.110e-25,3.324e-6,5.228e-17,9.407e-10,1.580e+1,,,,8.108e+0,1.427e-10,1.217e+1,6.217e-8,,1.878e-9,3.643e+0,,,,
847.3,2.089e+5,1.842e-11,1.677e-20,2.446e-37,1.218e+2,7.522e-3,3.617e-19,2.087e+5,7.922e-7,8.566e-26,4.843e-6,5.226e-17,8.676e-10,1.468e+1,,,,8.183e+0,2.260e-10,1.247e+1,6.441e-8,,1.194e-9,4.024e+0,,,,
847.5,1.963e+5,1.835e-11,1.668e-20,2.445e-37,1.503e+2,6.953e-3,2.960e-19,1.961e+5,6.804e-7,6.583e-26,7.027e-6,5.224e-17,7.965e-10,1.369e+1,,,,8.247e+0,3.565e-10,1.273e+1,6.659e-8,,7.554e-10,4.432e+0,,,,
847.7,1.837e+5,1.827e-11,1.659e-20,2.445e-37,1.848e+2,6.398e-3,2.412e-19,1.835e+5,5.821e-7,5.036e-26,1.015e-5,5.221e-17,7.280e-10,1.282e+1,,,,8.298e+0,5.599e-10,1.295e+1,6.870e-8,,4.757e-10,4.865e+0,,,,
847.9,1.712e+5,1.819e-11,1.650e-20,2.444e-37,2.263e+2,5.862e-3,1.956e-19,1.709e+5,4.961e-7,3.834e-26,1.461e-5,5.219e-17,6.624e-10,1.208e+1,,,,8.337e+0,8.756e-10,1.312e+1,7.072e-8,,2.982e-10,5.325e+0,,,,
848.1,1.588e+5,1.812e-11,1.641e-20,2.443e-37,2.759e+2,5.346e-3,1.579e-19,1.585e+5,4.211e-7,2.906e-26,2.092e-5,5.217e-17,6.000e-10,1.146e+1,,,,8.363e+0,1.364e-9,1.325e+1,7.264e-8,,1.861e-10,5.812e+0,,,,
848.3,1.467e+5,1.804e-11,1.632e-20,2.443e-37,3.351e+2,4.854e-3,1.269e-19,1.463e+5,3.560e-7,2.193e-26,2.984e-5,5.215e-17,5.411e-10,1.095e+1,,,,8.376e+0,2.115e-9,1.333e+1,7.445e-8,,1.156e-10,6.324e+0,,,,
848.6,1.292e+5,1.792e-11,1.619e-20,2.442e-37,4.452e+2,4.164e-3,9.066e-20,1.287e+5,2.747e-7,1.425e-26,5.042e-5,5.211e-17,4.595e-10,1.037e+1,,,,8.370e+0,4.051e-9,1.335e+1,7.691e-8,,5.606e-11,7.139e+0,,,,
848.8,1.181e+5,1.785e-11,1.610e-20,2.441e-37,5.353e+2,3.738e-3,7.204e-20,1.175e+5,2.300e-7,1.063e-26,7.116e-5,5.209e-17,4.097e-10,1.010e+1,,,,8.351e+0,6.216e-9,1.331e+1,7.839e-8,,3.441e-11,7.713e+0,,,,
849.0,1.074e+5,1.777e-11,1.601e-20,2.441e-37,6.411e+2,3.341e-3,5.698e-20,1.068e+5,1.917e-7,7.893e-27,9.998e-5,5.207e-17,3.637e-10,9.917e+0,,,,8.318e+0,9.497e-9,1.322e+1,7.972e-8,,2.102e-11,8.310e+0,,,,
849.2,9.740e+4,1.770e-11,1.592e-20,2.440e-37,7.649e+2,2.973e-3,4.487e-20,9.659e+4,1.592e-7,5.834e-27,1.399e-4,5.204e-17,3.214e-10,9.805e+0,,,,8.274e+0,1.445e-8,1.308e+1,8.090e-8,,1.278e-11,8.928e+0,,,,
849.4,8.795e+4,1.762e-11,1.583e-20,2.439e-37,9.090e+2,2.633e-3,3.517e-20,8.700e+4,1.317e-7,4.292e-27,1.949e-4,5.202e-17,2.827e-10,9.755e+0,,,,8.218e+0,2.189e-8,1.289e+1,8.194e-8,,7.739e-12,9.567e+0,,,,
849.6,7.912e+4,1.754e-11,1.574e-20,2.439e-37,1.076e+3,2.322e-3,2.745e-20,7.800e+4,1.084e-7,3.144e-27,2.703e-4,5.200e-17,2.476e-10,9.760e+0,,,,8.151e+0,3.302e-8,1.266e+1,8.283e-8,,4.662e-12,1.022e+1,,,,
849.8,7.094e+4,1.747e-11,1.566e-20,2.438e-37,1.269e+3,2.038e-3,2.132e-20,6.963e+4,8.894e-8,2.292e-27,3.734e-4,5.198e-17,2.159e-10,9.807e+0,,,,8.075e+0,4.961e-8,1.239e+1,8.357e-8,,2.796e-12,1.089e+1,,,,
850.0,6.341e+4,1.739e-11,1.557e-20,2.437e-37,1.491e+3,1.782e-3,1.649e-20,6.187e+4,7.266e-8,1.663e-27,5.136e-4,5.195e-17,1.874e-10,9.889e+0,,,,7.991e+0,7.421e-8,1.207e+1,8.418e-8,,1.669e-12,1.158e+1,,,,
850.2,5.652e+4,1.731e-11,1.548e-20,2.437e-37,1.745e+3,1.550e-3,1.269e-20,5.474e+4,5.911e-8,1.202e-27,7.034e-4,5.193e-17,1.619e-10,9.994e+0,,,,7.901e+0,1.105e-7,1.172e+1,8.465e-8,,9.913e-13,1.228e+1,,,,
850.4,5.028e+4,1.724e-11,1.539e-20,2.436e-37,2.034e+3,1.343e-3,9.724e-21,4.820e+4,4.789e-8,8.641e-28,9.592e-4,5.191e-17,1.393e-10,1.012e+1,,,,7.805e+0,1.639e-7,1.134e+1,8.500e-8,,5.862e-13,1.298e+1,,,,
850.6,4.467e+4,1.716e-11,1.530e-20,2.435e-37,2.363e+3,1.158e-3,7.418e-21,4.226e+4,3.864e-8,6.185e-28,1.302e-3,5.188e-17,1.193e-10,1.024e+1,,,,7.707e+0,2.421e-7,1.093e+1,8.524e-8,,3.450e-13,1.369e+1,,,,
850.9,3.739e+4,1.704e-11,1.517e-20,2.435e-37,2.938e+3,9.205e-4,4.900e-21,3.441e+4,2.779e-8,3.714e-28,2.044e-3,5.185e-17,9.370e-11,1.043e+1,,,,7.559e+0,4.312e-7,1.027e+1,8.541e-8,,1.544e-13,1.475e+1,,,,
851.1,3.325e+4,1.697e-11,1.508e-20,2.434e-37,3.381e+3,7.855e-4,3.695e-21,2.983e+4,2.219e-8,2.628e-28,2.746e-3,5.183e-17,7.934e-11,1.054e+1,,,,7.462e+0,6.301e-7,9.811e+0,8.542e-8,,8.983e-14,1.546e+1,,,,
851.3,2.967e+4,1.689e-11,1.499e-20,2.433e-37,3.877e+3,6.677e-4,2.774e-21,2.574e+4,1.764e-8,1.851e-28,3.674e-3,5.180e-17,6.688e-11,1.063e+1,,,,7.371e+0,9.169e-7,9.333e+0,8.537e-8,,5.201e-14,1.615e+1,,,,
851.5,2.659e+4,1.682e-11,1.490e-20,2.433e-37,4.430e+3,5.653e-4,2.073e-21,2.212e+4,1.397e-8,1.298e-28,4.893e-3,5.178e-17,5.613e-11,1.070e+1,,,,7.285e+0,1.329e-6,8.844e+0,8.526e-8,,2.998e-14,1.684e+1,,,,
851.7,2.401e+4,1.674e-11,1.481e-20,2.432e-37,5.044e+3,4.769e-4,1.542e-21,1.892e+4,1.102e-8,9.061e-29,6.490e-3,5.176e-17,4.689e-11,1.074e+1,,,,7.209e+0,1.917e-6,8.350e+0,8.512e-8,,1.719e-14,1.751e+1,,,,
851.9,2.188e+4,1.666e-11,1.472e-20,2.431e-37,5.723e+3,4.011e-4,1.142e-21,1.611e+4,8.650e-9,6.296e-29,8.570e-3,5.174e-17,3.899e-11,1.075e+1,,,,7.142e+0,2.754e-6,7.854e+0,8.495e-8,,9.818e-15,1.816e+1,,,,
852.1,2.017e+4,1.659e-11,1.463e-20,2.431e-37,6.471e+3,3.364e-4,8.421e-22,1.366e+4,6.763e-9,4.355e-29,1.127e-2,5.171e-17,3.228e-11,1.073e+1,,,,7.088e+0,3.941e-6,7.360e+0,8.476e-8,,5.579e-15,1.878e+1,,,,
852.3,1.886e+4,1.651e-11,1.455e-20,2.430e-37,7.292e+3,2.816e-4,6.180e-22,1.153e+4,5.266e-9,2.998e-29,1.476e-2,5.169e-17,2.661e-11,1.066e+1,,,,7.047e+0,5.615e-6,6.871e+0,8.458e-8,,3.156e-15,1.938e+1,,,,
852.5,1.792e+4,1.643e-11,1.446e-20,2.429e-37,8.189e+3,2.356e-4,4.515e-22,9.686e+3,4.083e-9,2.055e-29,1.924e-2,5.167e-17,2.183e-11,1.056e+1,,,,7.021e+0,7.965e-6,6.391e+0,8.440e-8,,1.777e-15,1.994e+1,,,,
852.7,1.731e+4,1.636e-11,1.437e-20,2.429e-37,9.165e+3,1.972e-4,3.283e-22,8.101e+3,3.152e-9,1.402e-29,2.497e-2,5.165e-17,1.783e-11,1.042e+1,,,,7.009e+0,1.125e-5,5.922e+0,8.423e-8,,9.957e-16,2.048e+1,,,,
852.9,1.701e+4,1.628e-11,1.428e-20,2.428e-37,1.023e+4,1.656e-4,2.377e-22,6.746e+3,2.423e-9,9.519e-30,3.228e-2,5.162e-17,1.450e-11,1.025e+1,,,,7.013e+0,1.583e-5,5.469e+0,8.408e-8,,9.938e-16,2.097e+1,,,,
853.2,1.710e+4,1.617e-11,1.415e-20,2.427e-37,1.198e+4,1.288e-4,1.452e-22,5.083e+3,1.620e-9,5.282e-30,4.707e-2,5.159e-17,1.054e-11,9.912e+0,,,,7.046e+0,2.620e-5,4.820e+0,8.390e-8,,9.910e-16,2.163e+1,,,,
853.4,1.748e+4,1.609e-11,1.406e-20,2.426e-37,1.326e+4,1.103e-4,1.039e-22,4.185e+3,1.232e-9,3.546e-30,6.020e-2,5.157e-17,8.479e-12,9.646e+0,,,,7.086e+0,3.646e-5,4.413e+0,8.380e-8,,9.891e-16,2.202e+1,,,,
853.6,1.810e+4,1.601e-11,1.397e-20,2.426e-37,1.463e+4,9.599e-5,7.403e-23,3.431e+3,9.332e-10,2.370e-30,7.666e-2,5.154e-17,6.787e-12,9.349e+0,,,,7.139e+0,5.054e-5,4.026e+0,8.371e-8,,9.872e-16,2.236e+1,,,,
853.8,1.893e+4,1.594e-11,1.388e-20,2.425e-37,1.609e+4,8.518e-5,5.251e-23,2.800e+3,7.037e-10,1.576e-30,9.720e-2,5.152e-17,5.409e-12,9.023e+0,,,,7.204e+0,6.974e-5,3.662e+0,8.363e-8,,9.853e-16,2.266e+1,,,,
854.0,1.996e+4,1.586e-11,1.379e-20,2.425e-37,1.765e+4,7.745e-5,3.707e-23,2.274e+3,5.284e-10,1.044e-30,1.227e-1,5.150e-17,4.291e-12,8.673e+0,,,,7.277e+0,9.585e-5,3.321e+0,8.356e-8,,9.834e-16,2.290e+1,,,,
854.2,2.118e+4,1.578e-11,1.370e-20,2.424e-37,1.930e+4,7.238e-5,2.606e-23,1.839e+3,3.950e-10,6.881e-31,1.543e-1,5.147e-17,3.389e-12,8.302e+0,,,,7.358e+0,1.312e-4,3.004e+0,8.347e-8,,9.815e-16,2.310e+1,,,,
854.4,2.257e+4,1.571e-11,1.361e-20,2.423e-37,2.105e+4,6.963e-5,1.823e-23,1.481e+3,2.941e-10,4.515e-31,1.931e-1,5.145e-17,2.664e-12,7.914e+0,,,,7.443e+0,1.787e-4,2.711e+0,8.335e-8,,9.796e-16,2.325e+1,,,,
854.6,2.412e+4,1.563e-11,1.353e-20,2.423e-37,2.289e+4,6.892e-5,1.270e-23,1.187e+3,2.180e-10,2.949e-31,2.408e-1,5.143e-17,2.085e-12,7.513e+0,,,,7.530e+0,2.425e-4,2.441e+0,8.319e-8,,9.777e-16,2.335e+1,,,,
854.8,2.582e+4,1.555e-11,1.344e-20,2.422e-37,2.483e+4,6.999e-5,8.803e-24,9.472e+2,1.609e-10,1.917e-31,2.988e-1,5.141e-17,1.625e-12,7.104e+0,,,,7.616e+0,3.277e-4,2.195e+0,8.298e-8,,9.757e-16,2.341e+1,,,,
855.0,2.765e+4,1.548e-11,1.335e-20,2.421e-37,2.686e+4,7.264e-5,6.075e-24,7.525e+2,1.182e-10,1.241e-31,3.693e-1,5.138e-17,1.260e-12,6.689e+0,,,,7.697e+0,4.409e-4,1.972e+0,8.270e-8,,9.738e-16,2.342e+1,,,,
855.2,2.962e+4,1.540e-11,1.326e-20,2.421e-37,2.899e+4,7.669e-5,4.174e-24,5.951e+2,8.650e-11,7.995e-32,4.545e-1,5.136e-17,9.731e-13,6.274e+0,,,,7.771e+0,5.906e-4,1.771e+0,8.232e-8,,9.719e-16,2.339e+1,,,,
855.5,3.280e+4,1.529e-11,1.313e-20,2.420e-37,3.235e+4,8.508e-5,2.357e-24,4.150e+2,5.370e-11,4.099e-32,6.154e-1,5.133e-17,6.548e-13,5.657e+0,,,,7.863e+0,9.087e-4,1.509e+0,8.156e-8,,9.691e-16,2.327e+1,,,,
855.7,3.507e+4,1.521e-11,1.304e-20,2.419e-37,3.471e+4,9.205e-5,1.601e-24,3.245e+2,3.887e-11,2.611e-32,7.493e-1,5.130e-17,5.000e-13,5.255e+0,,,,7.907e+0,1.205e-3,1.358e+0,8.090e-8,,9.672e-16,2.315e+1,,,,
855.9,3.744e+4,1.513e-11,1.295e-20,2.418e-37,3.715e+4,1.000e-4,1.082e-24,2.526e+2,2.801e-11,1.655e-32,9.084e-1,5.128e-17,3.800e-13,4.864e+0,,,,7.934e+0,1.590e-3,1.226e+0,8.009e-8,,9.653e-16,2.299e+1,,,,
856.1,3.991e+4,1.506e-11,1.286e-20,2.418e-37,3.968e+4,1.088e-4,7.286e-25,1.958e+2,2.010e-11,1.045e-32,1.097e+0,5.126e-17,2.876e-13,4.486e+0,,,,7.941e+0,2.090e-3,1.111e+0,7.913e-8,,9.634e-16,2.280e+1,,,,
856.3,4.249e+4,1.498e-11,1.277e-20,2.417e-37,4.230e+4,1.185e-4,4.882e-25,1.511e+2,1.436e-11,6.562e-33,1.318e+0,5.124e-17,2.167e-13,4.124e+0,,,,7.928e+0,2.736e-3,1.012e+0,7.801e-8,,9.615e-16,2.259e+1,,,,
856.5,4.515e+4,1.490e-11,1.268e-20,2.417e-37,4.500e+4,1.289e-4,3.256e-25,1.160e+2,1.021e-11,4.104e-33,1.577e+0,5.121e-17,1.625e-13,3.780e+0,,,,7.893e+0,3.565e-3,9.270e-1,7.672e-8,,9.596e-16,2.235e+1,,,,
856.7,4.791e+4,1.483e-11,1.259e-20,2.416e-37,4.779e+4,1.400e-4,2.162e-25,8.874e+1,7.234e-12,2.554e-33,1.880e+0,5.119e-17,1.213e-13,3.454e+0,,,,7.835e+0,4.627e-3,8.550e-1,7.525e-8,,9.577e-16,2.209e+1,,,,
856.9,5.076e+4,1.475e-11,1.250e-20,2.415e-37,5.066e+4,1.518e-4,1.429e-25,6.755e+1,5.101e-12,1.583e-33,2.231e+0,5.117e-17,9.016e-14,3.149e+0,,,,7.752e+0,5.980e-3,7.946e-1,7.361e-8,,9.558e-16,2.181e+1,,,,
